infected_person_id,infector_id,location_id,variant,timestep,mask,vaccine,capacity,lockdown,selfiso
67,19,14,Delta,240,0.63249,0.50947,0.65722,0.29868,0.93465
69,56,13,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
70,19,30,Delta,1020,0.63249,0.50947,0.65722,0.29868,0.93465
76,27,10,Omicron,480,0.63249,0.50947,0.65722,0.29868,0.93465
78,19,14,Delta,240,0.63249,0.50947,0.65722,0.29868,0.93465
91,19,13,Delta,1320,0.63249,0.50947,0.65722,0.29868,0.93465
96,27,2,Omicron,1140,0.63249,0.50947,0.65722,0.29868,0.93465
97,19,13,Delta,1260,0.63249,0.50947,0.65722,0.29868,0.93465
120,19,14,Delta,240,0.63249,0.50947,0.65722,0.29868,0.93465
135,56,13,Delta,1020,0.63249,0.50947,0.65722,0.29868,0.93465
139,19,13,Delta,1380,0.63249,0.50947,0.65722,0.29868,0.93465
160,19,21,Delta,420,0.63249,0.50947,0.65722,0.29868,0.93465
162,27,12,Omicron,1380,0.63249,0.50947,0.65722,0.29868,0.93465
166,60,10,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
172,56,13,Delta,1020,0.63249,0.50947,0.65722,0.29868,0.93465
173,19,2,Delta,1080,0.63249,0.50947,0.65722,0.29868,0.93465
1,27,2,Omicron,1140,0.63249,0.50947,0.65722,0.29868,0.93465
12,25,16,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
24,27,12,Omicron,1380,0.63249,0.50947,0.65722,0.29868,0.93465
34,25,16,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
38,27,10,Omicron,300,0.63249,0.50947,0.65722,0.29868,0.93465
55,27,4,Omicron,660,0.63249,0.50947,0.65722,0.29868,0.93465
62,19,2,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
64,25,10,Delta,1380,0.63249,0.50947,0.65722,0.29868,0.93465
81,27,10,Omicron,300,0.63249,0.50947,0.65722,0.29868,0.93465
94,19,21,Delta,540,0.63249,0.50947,0.65722,0.29868,0.93465
133,27,10,Omicron,300,0.63249,0.50947,0.65722,0.29868,0.93465
148,27,10,Omicron,300,0.63249,0.50947,0.65722,0.29868,0.93465
154,27,12,Omicron,1380,0.63249,0.50947,0.65722,0.29868,0.93465
161,27,10,Omicron,300,0.63249,0.50947,0.65722,0.29868,0.93465
168,56,13,Delta,1140,0.63249,0.50947,0.65722,0.29868,0.93465
32,27,2,Omicron,1080,0.63249,0.50947,0.65722,0.29868,0.93465
63,19,21,Delta,360,0.63249,0.50947,0.65722,0.29868,0.93465
90,56,13,Delta,1020,0.63249,0.50947,0.65722,0.29868,0.93465
102,60,17,Delta,1320,0.63249,0.50947,0.65722,0.29868,0.93465
134,56,20,Delta,600,0.63249,0.50947,0.65722,0.29868,0.93465
140,79,14,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
145,19,21,Delta,360,0.63249,0.50947,0.65722,0.29868,0.93465
146,25,10,Delta,1380,0.63249,0.50947,0.65722,0.29868,0.93465
169,27,34,Omicron,1260,0.63249,0.50947,0.65722,0.29868,0.93465
171,27,10,Omicron,480,0.63249,0.50947,0.65722,0.29868,0.93465
176,60,10,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
175,27,34,Omicron,1200,0.63249,0.50947,0.65722,0.29868,0.93465
4,19,21,Delta,480,0.63249,0.50947,0.65722,0.29868,0.93465
17,19,2,Delta,1080,0.63249,0.50947,0.65722,0.29868,0.93465
31,27,10,Omicron,480,0.63249,0.50947,0.65722,0.29868,0.93465
82,60,10,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
119,27,35,Omicron,780,0.63249,0.50947,0.65722,0.29868,0.93465
136,79,14,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
72,27,10,Omicron,540,0.63249,0.50947,0.65722,0.29868,0.93465
122,79,14,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
137,60,17,Delta,1320,0.63249,0.50947,0.65722,0.29868,0.93465
18,56,13,Delta,1020,0.63249,0.50947,0.65722,0.29868,0.93465
53,25,16,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
21,27,35,Omicron,780,0.63249,0.50947,0.65722,0.29868,0.93465
54,27,4,Omicron,660,0.63249,0.50947,0.65722,0.29868,0.93465
73,56,13,Delta,1080,0.63249,0.50947,0.65722,0.29868,0.93465
74,27,4,Omicron,660,0.63249,0.50947,0.65722,0.29868,0.93465
92,56,3,Delta,660,0.63249,0.50947,0.65722,0.29868,0.93465
106,27,4,Omicron,660,0.63249,0.50947,0.65722,0.29868,0.93465
114,79,14,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
152,27,4,Omicron,660,0.63249,0.50947,0.65722,0.29868,0.93465
5,60,21,Delta,1140,0.63249,0.50947,0.65722,0.29868,0.93465
7,19,13,Delta,1380,0.63249,0.50947,0.65722,0.29868,0.93465
44,19,13,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
59,60,17,Delta,1320,0.63249,0.50947,0.65722,0.29868,0.93465
60,56,13,Delta,720,0.63249,0.50947,0.65722,0.29868,0.93465
61,56,13,Delta,720,0.63249,0.50947,0.65722,0.29868,0.93465
85,56,13,Delta,720,0.63249,0.50947,0.65722,0.29868,0.93465
95,56,13,Delta,720,0.63249,0.50947,0.65722,0.29868,0.93465
108,60,10,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
125,56,13,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
141,19,13,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
143,56,13,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
150,60,21,Delta,1140,0.63249,0.50947,0.65722,0.29868,0.93465
158,25,16,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
163,56,13,Delta,720,0.63249,0.50947,0.65722,0.29868,0.93465
36,25,16,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
57,56,13,Delta,1020,0.63249,0.50947,0.65722,0.29868,0.93465
35,27,12,Omicron,1380,0.63249,0.50947,0.65722,0.29868,0.93465
107,19,13,Delta,840,0.63249,0.50947,0.65722,0.29868,0.93465
129,60,21,Delta,1140,0.63249,0.50947,0.65722,0.29868,0.93465
6,27,12,Omicron,1380,0.63249,0.50947,0.65722,0.29868,0.93465
68,27,32,Omicron,900,0.63249,0.50947,0.65722,0.29868,0.93465
11,19,2,Delta,1080,0.63249,0.50947,0.65722,0.29868,0.93465
126,25,10,Delta,1320,0.63249,0.50947,0.65722,0.29868,0.93465
132,19,2,Delta,1080,0.63249,0.50947,0.65722,0.29868,0.93465
41,27,2,Omicron,1020,0.63249,0.50947,0.65722,0.29868,0.93465
52,56,13,Delta,1020,0.63249,0.50947,0.65722,0.29868,0.93465
66,19,30,Delta,1020,0.63249,0.50947,0.65722,0.29868,0.93465
79,56,13,Delta,1020,0.63249,0.50947,0.65722,0.29868,0.93465
99,60,10,Delta,1260,0.63249,0.50947,0.65722,0.29868,0.93465
131,56,13,Delta,1020,0.63249,0.50947,0.65722,0.29868,0.93465
155,19,2,Delta,1080,0.63249,0.50947,0.65722,0.29868,0.93465
19,27,2,Omicron,1080,0.63249,0.50947,0.65722,0.29868,0.93465
27,19,2,Delta,1080,0.63249,0.50947,0.65722,0.29868,0.93465
118,27,2,Omicron,1080,0.63249,0.50947,0.65722,0.29868,0.93465
167,27,2,Omicron,1080,0.63249,0.50947,0.65722,0.29868,0.93465
14,27,2,Omicron,1140,0.63249,0.50947,0.65722,0.29868,0.93465
30,25,10,Delta,1320,0.63249,0.50947,0.65722,0.29868,0.93465
48,56,13,Delta,1140,0.63249,0.50947,0.65722,0.29868,0.93465
109,19,13,Delta,1380,0.63249,0.50947,0.65722,0.29868,0.93465
121,56,13,Delta,1140,0.63249,0.50947,0.65722,0.29868,0.93465
130,56,13,Delta,1140,0.63249,0.50947,0.65722,0.29868,0.93465
13,19,13,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
33,56,13,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
45,19,2,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
49,56,13,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
116,27,12,Omicron,1380,0.63249,0.50947,0.65722,0.29868,0.93465
117,60,10,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
124,60,10,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
153,60,10,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
165,60,10,Delta,1200,0.63249,0.50947,0.65722,0.29868,0.93465
77,19,13,Delta,1260,0.63249,0.50947,0.65722,0.29868,0.93465
84,60,10,Delta,1260,0.63249,0.50947,0.65722,0.29868,0.93465
100,60,10,Delta,1260,0.63249,0.50947,0.65722,0.29868,0.93465
112,25,10,Delta,1320,0.63249,0.50947,0.65722,0.29868,0.93465
149,25,10,Delta,1320,0.63249,0.50947,0.65722,0.29868,0.93465
9,25,10,Delta,1380,0.63249,0.50947,0.65722,0.29868,0.93465
29,19,13,Delta,1380,0.63249,0.50947,0.65722,0.29868,0.93465
104,79,14,Delta,1440,0.63249,0.50947,0.65722,0.29868,0.93465
